,DOT_ID_Reporting_Airline,Flight_Number_Reporting_Airline,rescheduled_departure_ga,Delay_Reductions,NewArrival,NewDeparture
8034,20397,5418,1504.726701374234,39.273298625766174,2738,2544
8035,19790,2199,600.7877287501941,47.212271249805895,1454,1048
8036,20398,3973,1229.7483216958065,6.251678304193615,2217,2036
8037,20398,3533,1533.1478292094648,39.85217079053525,2814,2613
8038,19805,1641,2043.9831377840433,-0.9831377840432609,3535,3403
8039,19393,3889,2128.3596193617605,132.64038063823963,3936,3741
8040,19790,429,1625.846126577198,31.15387342280205,3313,2737
8041,19805,2325,1124.1857552104896,74.81424478951055,2138,1959
8042,19790,2270,911.061670765707,41.938329234292986,1906,1553
8043,19805,1714,2244.3516155395214,44.64838446047867,3958,3809
8044,20398,4021,1911.1885413979003,69.8114586020998,3457,3301
8045,19393,2815,2121.5525375413818,71.44746245861839,4028,3633
8046,19393,2128,1934.1822083274396,48.817791672560254,3453,3303
8047,19930,405,728.0541458464097,37.945854153590304,2219,1246
8048,19393,1568,2101.821289516097,47.17871048390312,109,3549
8049,19393,1097,516.8630461955784,29.136953804421616,1441,906
8050,19393,679,1222.5169688930926,49.483031106907404,2242,2112
8051,20416,1013,1601.8000536506026,89.19994634939746,2858,2811
8052,19790,2266,1520.4772255951734,315.52277440482646,3615,3036
8053,19930,73,735.0193269407519,36.9806730592481,1553,1252
8054,20416,3391,1237.8240979603568,80.1759020396433,2703,2158
8055,19977,1748,1819.4913643263158,48.50863567368414,3313,3108
8056,20304,5740,821.1708080062857,40.82919199371433,1636,1422
8057,20416,1236,1715.3636706932439,16.63632930675607,3354,2852
8058,19805,506,1621.2749497210516,98.72505027894829,3335,2840
8059,19393,1538,2140.187594570634,47.81240542936629,3943,3628
8060,19790,374,1557.511044035857,37.48895596414303,2922,2635
8061,19393,940,756.1436845516729,13.856315448327077,1845,1250
8062,19805,785,2261.2382108353513,65.7617891646486,3955,3847
8063,19930,46,1927.3205251814352,56.6794748185648,3452,3304
8064,20304,5904,2235.062901279819,2.9370987201808103,3905,3718
8065,19393,5477,1851.7518411415465,41.24815885845345,3548,3133
8066,19393,783,1025.9491003976646,-0.9491003976645715,2035,1705
8067,20416,3146,750.4315765015526,127.56842349844736,2036,1438
8068,20304,3205,1256.549158999664,91.45084100033587,3028,2228
8069,19930,463,702.305758531469,98.69424146853099,1835,1321
8070,19393,164,1931.9118126233345,64.08818737666547,3521,3316
8071,19393,693,1755.9382957127223,31.061704287277752,3437,2947
8072,19977,1813,1528.3239688663505,156.67603113364962,3133,2805
8073,19393,1885,1330.740041117734,-0.7400411177340678,2830,2210
8074,19393,1110,1736.7647510808958,46.235248919104116,3423,2943
8075,19805,1248,1426.178927730593,214.82107226940707,3226,2721
8076,19805,537,701.1281027845278,4.8718972154722815,1505,1146
8077,20398,3375,1634.390086517952,65.60991348204789,2931,2820
8078,19393,560,1540.9855870300794,25.014412969920702,2941,2606
8079,20368,1251,1214.0846863884715,76.91531361152862,2626,2131
8080,20368,2102,733.4266603728579,22.573339627142154,1900,1236
8081,19393,606,1347.3385462609403,24.66145373905965,2437,2252
8082,20409,505,1555.6304401954055,45.36955980459439,3229,2641
8083,20409,270,1122.798569520795,79.20143047920509,2326,2002
8084,19977,2376,1304.9474809519104,191.05251904808955,3007,2456
8085,19790,1572,1327.5167390928225,20.483260907177524,2422,2228
8086,20368,337,1358.3572797448035,94.64272025519651,2913,2413
8087,19393,458,1813.8986375543116,35.10136244568849,3249,3049
8088,20409,1701,2133.727153377974,41.272846622025895,117,3615
8089,19393,2131,2126.374314270915,51.62568572908488,3808,3618
8090,19790,897,1960.1516686147972,-1.151668614797151,3525,3239
8091,20436,3508,1601.1484696264135,48.85153037358637,2952,2730
8092,20416,676,2205.6111388920494,65.38886110795079,3942,3751
8093,19393,4072,1006.934017413934,21.06598258606599,2043,1708
8094,19393,2893,1629.6930415677116,29.306958432288326,2939,2739
8095,19393,559,1955.7854679614086,37.21453203859135,3553,3313
8096,19393,4059,1814.3762679256724,58.62373207432745,3253,3113
8097,19977,1762,1737.2191223349123,89.78087766508767,3540,3027
8098,19790,2313,1244.4166327063917,23.583367293608273,2539,2108
8099,19393,2635,1755.910978624264,48.08902137573591,3919,3004
8100,19805,448,839.1480920369618,-7.148092036961765,1653,1352
8101,19393,3417,1651.3524511741043,64.64754882589561,3436,2836
8102,20436,1165,1159.8038696580552,1136.1961303419448,4543,3816
8103,19393,4051,1145.4202556019188,21.579744398081232,2217,1927
8104,19393,2500,645.3051639113244,130.69483608867557,1541,1256
8105,19805,2283,1138.2449461960782,37.75505380392169,2318,1936
8106,19977,714,1835.0979724984843,37.9020275015158,3805,3113
8107,19805,2490,2360.668967711868,35.33103228813229,857,3956
8108,19930,1225,1225.8826561073386,27.11734389266135,2427,2053
8109,19393,5828,2139.843784264724,41.156215735275794,3906,3621
8110,20304,4795,1546.0684263403873,71.9315736596126,3211,2658
8111,20452,5644,1319.4878597997817,45.51214020021816,2808,2245
8112,19790,2164,1015.5634781486702,33.43652185132977,1949,1729
8113,19393,2016,1901.997484214827,52.00251578517311,3449,3234
8114,19393,2002,1436.3338080178098,50.66619198219024,2932,2447
8115,19393,49,1819.679751019089,28.320248980910954,3243,3048
8116,19393,3027,1840.6279144179955,50.37208558200452,4001,3131
8117,19393,2824,1129.5751556482971,62.42484435170292,2132,1952
8118,20368,687,841.3137279133945,84.68627208660553,2326,1526
8119,20409,269,1526.6040553906682,130.39594460933165,3306,2737
8120,19805,636,1329.535321020237,36.46467897976301,3546,2246
8121,20436,3431,1548.6376424666005,68.36235753339957,3144,2657
8122,19977,1521,1705.4208834322446,19.579116567755328,3119,2845
8123,20416,3961,2141.0341847162026,79.96581528379727,135,3701
8124,19805,1699,1855.3364723746815,56.663527625318544,3502,3152
8125,19393,2658,2135.9176259662145,61.082374033785705,3952,3637
8126,20304,6211,1336.3164811191036,182.6835188808964,3154,2519
8127,19805,1864,1945.2622813350574,80.73771866494248,3835,3346
8128,19805,417,520.4536853804389,90.54631461956116,1658,1011
8129,19805,2487,1611.3555823062404,276.6444176937597,3351,3128
8130,19930,153,1107.0418452679403,-0.04184526794039112,2337,1827
8131,19930,50,1746.022810345483,232.977189654517,3607,3259
8132,20436,2305,1717.7909003161064,29.209099683893452,3216,2907
8133,19393,4653,1535.2003958314922,30.799604168507862,2916,2606
8134,20304,5218,1725.8373608051695,16.16263919483043,3058,2902
8135,19977,1046,1851.4852429443877,72.51475705561232,3440,3204
8136,20416,2801,1402.9935084578979,20.006491542102086,2701,2343
8137,20304,5523,1050.5655920978393,91.43440790216063,2334,1902
8138,20304,5773,1520.0609219762005,28.939078023799492,2738,2549
8139,19393,5471,1555.443547202077,37.55645279792286,3218,2633
8140,19393,4329,1757.7779781755546,165.22202182444548,4013,3203
8141,19805,2475,925.6197785804713,45.38022141952868,1928,1611
8142,19930,342,1856.5696727900138,87.43032720998629,4045,3224
8143,20416,1278,1099.7778503278857,36.222149672114355,2401,1856
8144,20409,661,929.0701632071751,-0.07016320717513684,2033,1529
8145,19393,6275,2115.7924464648854,60.20755353511457,3946,3616
8146,19805,824,2115.510390957268,129.48960904273213,3935,3725
8147,20304,5617,707.167199422974,2.8328005770259974,1501,1150
8148,19393,3557,1151.314362386016,58.68563761398401,2310,2010
8149,19805,455,2216.5806198832097,20.41938011679036,3908,3717
8150,20398,3390,1231.617650913119,20.382349086881064,2257,2052
8151,19393,2735,2030.4908203517,64.5091796483001,3805,3455
8152,19805,439,1337.6402146284963,121.35978537150379,3042,2419
8153,20398,3456,1436.8759047223741,34.124095277625955,2627,2431
8154,19393,2827,1530.686034993855,41.313965006144976,2942,2612
8155,19977,1641,1999.2432578346502,1.7567421653498574,3726,3321
8156,19393,4376,1516.2034923251833,48.796507674816745,3255,2605
8157,19805,1671,1016.0564217927931,28.943578207206844,2414,1725
8158,20368,626,2028.1822905476056,85.81770945239435,4020,3514
8159,19393,5736,1445.1059766456913,29.894023354308818,2615,2435
8160,19805,1567,731.6355856673009,772.3644143326991,2758,2504
8161,20397,5236,1650.766721335562,41.23327866443817,3052,2812
8162,20416,117,1103.872521536909,18.127478463090924,2246,1842
8163,20436,4069,2330.4799086533985,124.52009134660132,249,4055
8164,19393,3656,1637.2345350971184,56.765464902881696,3109,2814
8165,19930,1050,2045.3702760524818,62.62972394751817,3840,3508
8166,19393,2969,1610.0852897183856,105.91471028161432,3041,2836
8167,19393,669,2015.048575105384,50.951424894615855,3611,3426
8168,19977,2276,1252.4836197292386,27.516380270761385,2725,2120
8169,20409,2713,823.164704485552,82.83529551444808,1835,1506
8170,19393,3773,1917.6918933146044,65.30810668539564,3613,3303
8171,20436,3044,1822.0244379809096,355.9755620190904,4259,3618
8172,19393,349,705.0848374382559,21.91516256174403,1612,1207
8173,20436,1596,2210.3674667511427,81.63253324885738,327,3812
8174,19805,1259,800.5563093364315,12.443690663568526,1914,1333
8175,19790,2425,2004.6227126659817,40.3772873340183,3548,3405
8176,20304,5338,1204.9608714315202,78.0391285684798,2333,2123
8177,20304,3224,940.721432492035,7.278567507965029,1922,1548
8178,20409,1529,2132.125958071023,-2.1259580710229837,42,3530
8179,19805,2269,1550.8396067309639,52.16039326903606,3005,2643
8180,19805,2562,1640.9622816045094,326.03771839549063,3602,3247
8181,19393,1076,1745.9433725750496,43.05662742495049,3319,2949
8182,20409,1799,1717.5602951110322,142.43970488896764,3607,3100
8183,20436,3452,1749.8267324542328,67.17326754576723,3646,3017
8184,20304,3427,1796.2646902764134,55.735309723586546,3312,3052
8185,20368,2943,1132.8849392748643,3.1150607251356663,2354,1856
8186,19393,2274,1509.5593747866947,32.440625213305324,2807,2542
8187,19930,67,1723.1931928688998,68.8068071311001,3124,2952
8188,20416,2700,621.5490991958475,10.450900804152528,1834,1032
8189,19393,6530,1109.6524002340066,26.34759976599351,2401,1856
8190,20304,3215,1125.9117800802976,1.0882199197024542,2411,1847
8191,19393,2405,1700.6249218490893,35.37507815091056,3406,2856
8192,19393,3854,1558.7269833755113,22.27301662448862,2901,2621
8193,19805,1658,1249.3180952361563,25.68190476384369,2935,2115
8194,19805,2008,2115.6448247169287,94.35517528307136,222,3650
8195,19393,3116,2130.8267971673813,79.17320283261877,3855,3650
8196,19790,2408,128.72651439124644,0.27348560875357464,1009,209
8197,19393,2301,2209.363273123675,10.636726876325136,3910,3700
8198,19790,528,1338.7717108379795,25.2282891620204,3706,2244
8199,20304,3771,1301.3451770067845,43.65482299321545,2412,2225
8200,19393,3227,1943.433520675943,37.566479324056985,3901,3301
8201,19393,5253,2244.722513143986,53.27748685601399,308,3818
8202,19393,4294,1026.959078034134,17.040921965865945,2549,1724
8203,19805,2165,2253.091440785872,47.90855921412833,136,3821
8204,19805,1938,1254.2856370516806,0.7143629483194781,2900,2055
8205,19977,1982,1432.6373344646647,41.3626655353353,2912,2434
8206,19930,706,1730.1513288783929,39.84867112160709,3223,2930
8207,19393,4504,1421.0712699060834,14.928730093916517,2551,2356
8208,19393,2907,1842.5232453658696,42.476754634130366,3410,3125
8209,19805,2116,1640.5197319178903,72.4802680821097,3128,2833
8210,19805,1529,1857.456168755525,31.543831244475193,3427,3129
8211,19393,1256,1200.329525268228,21.670474731771982,2202,2022
8212,19805,2735,1542.1116519175664,540.8883480824335,3751,3443
8213,19805,1537,1034.7818294864576,110.21817051354247,3216,1905
8214,19393,3832,1537.307274763544,20.692725236455885,2758,2558
8215,19393,1938,1931.1594124280189,57.84058757198113,3619,3309
8216,19805,481,1024.8306841911847,67.16931580881537,2251,1812
8217,20397,5236,1842.2131183217618,62.78688167823823,3424,3145
8218,19790,2880,830.108713711122,28.891286288877975,1735,1419
8219,19805,2275,1123.1750412921892,31.824958707810687,2230,1915
8220,20409,987,1405.4681824228019,46.53181757719821,2921,2412
8221,19805,1832,1645.710419006415,34.289580993585176,3258,2800
8222,19805,1589,1313.818832986497,32.18116701350306,2444,2226
8223,20416,257,825.4963135883158,50.50368641168411,1751,1436
8224,19393,969,1956.9222294383496,4.077770561650308,3826,3241
8225,19790,2575,599.2941874903366,0.7058125096634154,1234,1000
8226,20304,3448,1557.5740863764768,3.425913623523193,2912,2601
8227,19393,777,1331.770545442959,43.22945455704107,2610,2255
8228,19805,1521,801.2246109732013,78.77538902679873,1639,1440
8229,20409,162,2350.8962845557726,52.103715444227326,1416,4003
8230,19805,1234,622.3545100977235,62.64548990227645,1515,1125
8231,19393,4610,716.3587339237056,-1.3587339237055311,2045,1155
8232,19805,2157,1718.0801380143084,26.919861985691497,3122,2905
8233,19393,3475,2250.8941093560843,23.105890643915718,3934,3754
8234,19930,1120,961.5136008656503,72.48639913434963,2145,1714
8235,19977,1889,2109.347284596525,147.6527154034752,4151,3737
8236,19393,3542,1539.5679125252211,16.43208747477887,2931,2556
8237,20368,1399,1154.5439687304277,43.45603126957233,2404,1958
8238,20409,2010,945.794517860533,2.2054821394670485,2901,1548
8239,19393,2648,1852.5790536772654,5.420946322734548,3548,3058
8240,19393,501,1204.4369415068484,12.563058493151628,2247,2017
8241,19393,499,800.049606647099,10.950393352900962,1531,1331
8242,20363,4952,1515.4892936897581,29.51070631024177,2550,2545
8243,19393,2460,529.5909288913784,7.409071108621614,1612,857
8244,19977,2437,2346.178713903013,-0.17871390301312418,912,3906
8245,20416,1045,1402.0916439024675,84.90835609753256,2632,2447
8246,19393,5747,1630.9207765467684,44.07922345323161,105,2755
8247,19393,1939,1300.6569865499698,-0.6569865499697165,2510,2140
8248,19393,3141,1410.4314416674451,16.568558332554908,3022,2347
8249,20436,2136,1610.752688017097,252.2473119829031,3736,3103
8250,19393,3153,821.4847367346155,-1.4847367346154903,2145,1340
8251,20409,1447,801.6346013028356,2.365398697164401,1736,1324
8252,19393,478,1340.9243455333033,22.075654466696736,2543,2243
8253,20397,5283,2214.50431489085,26.495685109150195,3946,3721
8254,19790,1386,1809.9654209128491,65.03457908715097,3437,3115
8255,19393,3015,1219.7928686435562,10.207131356443783,2335,2030
8256,20304,3741,1741.4915631460067,47.50843685399321,3145,2949
8257,19393,3046,1835.5034746029871,27.49652539701297,3443,3103
8258,19393,5108,1805.9505652124765,102.04943478752342,238,3148
8259,19393,1086,1656.84424516908,19.155754830920024,3041,2756
8260,19805,2864,1657.7977384486514,84.20226155134858,3126,2902
8261,20409,291,947.9741377614957,17.025862238504207,2216,1605
8262,20304,4662,1901.5290533854463,66.4709466145536,3514,3248
8263,20304,5519,1401.5068797396307,27.493120260369384,2752,2349
8264,19805,1562,1131.7769606333875,118.2230393666124,2358,2050
8265,20368,1239,1452.6760516163292,110.32394838367087,3202,2603
8266,20363,5094,1231.498110118402,-1.4981101184020225,2329,2030
8267,19393,3122,1855.2269501759033,48.773049824096624,3554,3144
8268,19393,2752,1548.8019020956172,119.19809790438283,3103,2748
8269,19805,278,624.737290021768,108.26270997823198,1424,1213
8270,19393,1353,2046.1090412937265,59.89095870627342,3756,3506
8271,19393,4130,1649.833726755617,72.16627324438312,2947,2842
8272,19393,4073,1744.267021793757,49.73297820624303,3729,2954
8273,20304,3437,1529.161452983092,125.83854701690801,3031,2735
8274,19805,1944,828.6391586773161,13.360841322683935,1841,1402
8275,19393,3745,1151.3064549541718,20.693545045828223,2217,1932
8276,20304,3263,2154.780312398068,2.2196876019319043,3731,3557
8277,19805,1818,1641.5567506948883,66.44324930511172,3248,2828
8278,19790,887,1647.4527945337084,52.5472054662917,154,2820
8279,19805,544,1931.493752648637,34.50624735136299,3715,3246
8280,19393,2332,2130.3002643423024,40.69973565769763,3936,3611
8281,19393,1307,1211.307281314425,53.69271868557498,2615,2105
8282,19393,824,1755.5735705106104,26.426429489389687,3437,2942
8283,20436,1789,1841.0715731915495,122.92842680845041,3707,3244
8284,19805,436,1114.9606072168851,35.03939278311493,2219,1910
8285,19805,328,840.7972962435524,87.20270375644759,1959,1528
8286,19930,604,1935.0538621793528,53.94613782064726,3508,3309
8287,19977,639,1122.5066614176078,39.49333858239231,2253,1922
8288,19393,3060,1746.5534560364308,32.44654396356914,3859,2939
8289,20368,3006,1806.1012602854048,8.898739714595255,3350,3015
8290,19393,823,1836.3289526374494,41.67104736255051,3438,3118
8291,20452,5656,1367.8104263583944,-8.810426358394324,2658,2239
8292,20416,657,726.0204519945311,15.979548005468954,1412,1222
8293,19805,710,1411.431180205689,-1.431180205688995,3506,2330
8294,19790,1390,1158.519241575194,15.480758424805948,2534,1934
8295,20368,75,2205.3399678814135,12.660032118586555,3852,3658
8296,19930,740,1927.5449359304791,15.455064069520873,3518,3223
8297,20416,1806,1546.8089005446684,278.1910994553316,3323,3025
